Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS
25.067842483520508,52.540000915527344,1000.0,49.0,0.4570953845977783,0.020113345235586166,13.0,0.9963291883468628,0.9963291883468628,0.9963291883468628,0.020794657990336418,0.0001500000071246177,0.3855583965778351,1000000.0,-0.019902262836694717,-0.002316778525710106,-0.1567562222480774,0.017875827848911285,-0.0017334353178739548,2.516042470932007,6794.22607421875,100.35980224609375,27.037364959716797,127.3971939086914,156.9893341064453
24.889610290527344,57.7599983215332,1000.0,50.0,0.44362136721611023,0.021691814064979553,13.0,0.9972695112228394,0.9972695112228394,0.9972695112228394,0.020702924579381943,0.00014699999883305281,0.3803837299346924,1020000.0,-0.019940678030252457,-3.841519355773926e-05,0.04453575238585472,0.017565108835697174,-0.00031071901321411133,2.504706621170044,6924.45751953125,99.63209533691406,30.58441734313965,130.21653747558594,153.59031677246094
25.09476089477539,57.779998779296875,1000.0,51.0,0.43330469727516174,0.0203696396201849,14.0,1.0006239414215088,1.0006238222122192,1.0006238222122192,0.020738178864121437,0.00014400000509340316,0.37620699405670166,1040000.0,-0.018117064610123634,0.0018236134201288223,-0.144903764128685,0.020131608471274376,0.002566499635577202,2.5053248405456543,7056.4765625,99.50011444091797,32.50410461425781,132.00424194335938,151.51028442382812
24.94086456298828,50.86000061035156,1000.0,52.0,0.41636335849761963,0.020267236977815628,13.0,0.999897301197052,0.999897301197052,0.999897301197052,0.020921330899000168,0.00014099999680183828,0.3697208762168884,1060000.0,-0.018631158396601677,-0.0005140937864780426,-0.1522853672504425,0.01816970854997635,-0.001961899921298027,2.520354747772217,7182.68701171875,95.79473876953125,30.399009704589844,126.19377136230469,158.48643493652344
24.981895446777344,53.880001068115234,1000.0,53.0,0.40178152918815613,0.020054174587130547,14.0,0.9978875517845154,0.9978874921798706,0.9978874921798706,0.02072586677968502,0.00013800000306218863,0.3645143210887909,1080000.0,-0.020687637850642204,-0.0020564794540405273,-0.021879665553569794,0.018126804381608963,-4.2904168367385864e-05,2.511549234390259,7314.54052734375,99.32319641113281,32.514686584472656,131.83790588378906,151.70143127441406
25.48748779296875,64.04000091552734,1000.0,54.0,0.3776327669620514,0.02171928435564041,13.0,0.9990083575248718,0.9990083575248718,0.9990083575248718,0.020458469167351723,0.00013499999477062374,0.3557976484298706,1100000.0,-0.020206112414598465,0.0004815254360437393,0.13518422842025757,0.019255267456173897,0.0011284630745649338,2.5108020305633545,7440.96484375,99.38333129882812,27.026092529296875,126.40945434570312,158.2160186767578
25.732372283935547,60.459999084472656,1000.0,55.0,0.3516417443752289,0.02079198881983757,11.0,0.99756920337677,0.9975692629814148,0.9975692629814148,0.01996401697397232,0.0001320000010309741,0.34668487310409546,1120000.0,-0.016592372208833694,0.0036137402057647705,-0.10883143544197083,0.018300682306289673,-0.0009545851498842239,2.516498565673828,7566.673828125,99.49754333496094,26.196847915649414,125.69441223144531,159.11605834960938
25.641586303710938,61.880001068115234,1000.0,56.0,0.33768749237060547,0.020579002797603607,13.0,0.9978857636451721,0.9978857636451721,0.9978857636451721,0.0203702412545681,0.0001289999927394092,0.34179532527923584,1140000.0,-0.019171493127942085,-0.002579120919108391,0.17762491106987,0.01678575947880745,-0.0015149228274822235,2.516101837158203,7692.9892578125,99.35498809814453,26.945953369140625,126.30096435546875,158.35191345214844
25.5626277923584,58.70000076293945,1000.0,57.0,0.3300415575504303,0.021817535161972046,15.0,0.9966310262680054,0.9966310262680054,0.9966310262680054,0.021030619740486145,0.00012599999899975955,0.339165598154068,1160000.0,-0.020617321133613586,-0.0014458280056715012,0.30955004692077637,0.01814625784754753,0.0013604983687400818,2.5235040187835693,7827.01123046875,99.33122253417969,34.67538070678711,134.00662231445312,149.24635314941406
25.600683212280273,54.599998474121094,1000.0,58.0,0.31512516736984253,0.021347802132368088,12.0,0.9957262277603149,0.9957262277603149,0.9957262277603149,0.020012687891721725,0.0001230000052601099,0.33407771587371826,1180000.0,-0.01982146129012108,0.0007958598434925079,-0.13721489906311035,0.01758880540728569,-0.0005574524402618408,2.533543825149536,7954.8515625,99.32128143310547,28.503765106201172,127.82508850097656,156.46380615234375
25.746000289916992,51.79999923706055,1000.0,59.0,0.3056304156780243,0.020020537078380585,13.0,0.998245358467102,0.998245358467102,0.998245358467102,0.02005961537361145,0.00011999999696854502,0.33097633719444275,1200000.0,-0.01991589181125164,-9.443052113056183e-05,-0.167222797870636,0.01722148433327675,-0.00036732107400894165,2.5417895317077637,8081.22607421875,95.84391021728516,30.515914916992188,126.35985565185547,158.2781219482422
25.701644897460938,60.34000015258789,1000.0,60.0,0.30063584446907043,0.020267488434910774,14.0,0.9979826807975769,0.9979826807975769,0.9979826807975769,0.020459478721022606,0.00011700000322889537,0.32909512519836426,1220000.0,-0.02083703689277172,-0.0009211450815200806,-0.22950372099876404,0.015599315986037254,-0.0016221683472394943,2.528676748275757,8214.1787109375,100.26299285888672,32.67338943481445,132.9364013671875,150.4478759765625
25.688499450683594,66.5999984741211,1000.0,61.0,0.2884407043457031,0.020986657589673996,12.0,0.9976392388343811,0.9976392388343811,0.9976392388343811,0.020183512941002846,0.0001140000022132881,0.3251502215862274,1240000.0,-0.019357383251190186,0.0014796536415815353,0.003792339935898781,0.017475513741374016,0.0018761977553367615,2.5600192546844482,8342.466796875,99.72814178466797,28.54607582092285,128.2742462158203,155.9159393310547
25.75931167602539,56.0,1000.0,62.0,0.27063342928886414,0.0204616691917181,13.0,0.997471809387207,0.9974718689918518,0.9974718689918518,0.020020687952637672,0.00011100000119768083,0.31924304366111755,1260000.0,-0.019809816032648087,-0.000452432781457901,-0.035054631531238556,0.0182656180113554,0.0007901042699813843,2.551342248916626,8469.29296875,96.22359466552734,30.58747100830078,126.81108856201172,157.71490478515625
25.990890502929688,52.220001220703125,1000.0,63.0,0.25679317116737366,0.020301586017012596,13.0,0.9962676167488098,0.9962676167488098,0.9962676167488098,0.02016654796898365,0.00010800000018207356,0.3149091899394989,1280000.0,-0.019965052604675293,-0.00015523657202720642,-0.0012260694056749344,0.018568063154816628,0.0003024451434612274,2.5377612113952637,8599.57421875,99.63426208496094,30.63255500793457,130.266845703125,153.53102111816406
26.20394515991211,52.119998931884766,1000.0,64.0,0.24164631962776184,0.020071348175406456,14.0,0.9981769323348999,0.9981768727302551,0.9981768727302551,0.01956593059003353,0.0001049999991664663,0.31026580929756165,1300000.0,-0.020439933985471725,-0.0004748813807964325,-0.0722547098994255,0.01840854249894619,-0.00015952065587043762,2.554598808288574,8728.6025390625,96.1334457397461,32.87992858886719,129.01339721679688,155.0226593017578
26.307470321655273,55.86000061035156,1000.0,65.0,0.21983209252357483,0.02091657742857933,12.0,0.9971382021903992,0.9971381425857544,0.9971381425857544,0.019636226817965508,0.00010199999815085903,0.30371978878974915,1320000.0,-0.018685929477214813,0.0017540045082569122,0.17038676142692566,0.020644808188080788,0.0022362656891345978,2.5742034912109375,8856.8623046875,99.74809265136719,28.496538162231445,128.24465942382812,155.95191955566406
26.411375045776367,58.619998931884766,1000.0,66.0,0.20315338671207428,0.020367886871099472,15.0,0.9984027743339539,0.9984027743339539,0.9984027743339539,0.020360605791211128,9.899999713525176e-05,0.29862210154533386,1340000.0,-0.021213848143815994,-0.002527918666601181,0.217210590839386,0.02049892023205757,-0.00014588795602321625,2.582714796066284,8991.41015625,99.71088409423828,34.82251739501953,134.53343200683594,148.6619415283203
26.205106735229492,57.939998626708984,1000.0,67.0,0.1872190237045288,0.02155294455587864,16.0,0.9973331689834595,0.9973331689834595,0.9973331689834595,0.020176544785499573,9.600000339560211e-05,0.2939593493938446,1360000.0,-0.021964503452181816,-0.0007506553083658218,0.13404753804206848,0.01669078692793846,-0.00380813330411911,2.573185443878174,9124.5771484375,96.26902770996094,36.882598876953125,133.1516571044922,150.2046661376953
25.940004348754883,63.599998474121094,1000.0,68.0,0.17416955530643463,0.02151857502758503,11.0,0.9970019459724426,0.9970019459724426,0.9970019459724426,0.019714931026101112,9.300000237999484e-05,0.29010525345802307,1380000.0,-0.019046731293201447,0.0029177721589803696,0.0371924564242363,0.019553067162632942,0.002862280234694481,2.600902795791626,9251.0986328125,99.9566879272461,26.549285888671875,126.5060043334961,158.0952606201172
25.726058959960938,63.47999954223633,1000.0,69.0,0.15654803812503815,0.022524459287524223,16.0,0.9988054037094116,0.9988054037094116,0.9988054037094116,0.019456030800938606,9.000000136438757e-05,0.284917950630188,1400000.0,-0.02165987901389599,-0.002613147720694542,0.05357494205236435,0.017646826803684235,-0.0019062403589487076,2.5668129920959473,9388.291015625,100.21055603027344,36.96675109863281,137.17733764648438,145.7966766357422
25.758838653564453,59.900001525878906,1000.0,70.0,0.143310546875,0.022749533876776695,18.0,0.9986951351165771,0.9986951351165771,0.9986951351165771,0.020738570019602776,8.70000003487803e-05,0.2810567021369934,1420000.0,-0.023384029045701027,-0.0017241500318050385,0.06424106657505035,0.01710456982254982,-0.0005422569811344147,2.572460651397705,9529.4990234375,100.140380859375,41.05188751220703,141.19229125976562,141.65078735351562
25.81088638305664,55.97999954223633,1000.0,71.0,0.12982651591300964,0.02054665796458721,14.0,0.997321605682373,0.9973215460777283,0.9973215460777283,0.01990436017513275,8.399999933317304e-05,0.2774026393890381,1440000.0,-0.020722521468997,0.0026615075767040253,-0.1489056795835495,0.01796722039580345,0.0008626505732536316,2.5780866146087646,9659.328125,97.05451202392578,32.758094787597656,129.81265258789062,154.0681915283203
25.734453201293945,52.13999938964844,1000.0,72.0,0.1131865456700325,0.02190864458680153,15.0,0.9974291920661926,0.9974291920661926,0.9974291920661926,0.019257673993706703,8.099999831756577e-05,0.272756427526474,1460000.0,-0.02198614366352558,-0.0012636221945285797,0.3122818171977997,0.016347093507647514,-0.0016201268881559372,2.5836892127990723,9794.3994140625,100.10685729980469,34.94871139526367,135.05560302734375,148.087158203125
26.06595230102539,50.86000061035156,1000.0,73.0,0.09730566293001175,0.02054150030016899,16.0,0.9964993596076965,0.9964993596076965,0.9964993596076965,0.02002078853547573,7.79999973019585e-05,0.2686178684234619,1480000.0,-0.020557936280965805,0.0014282073825597763,-0.32274144887924194,0.020255357027053833,0.003908263519406319,2.597212076187134,9931.5615234375,100.12584686279297,37.02100372314453,137.14688110351562,145.8290557861328
25.8881893157959,52.2599983215332,1000.0,74.0,0.08559934794902802,0.021034466102719307,19.0,0.9979838132858276,0.9979838132858276,0.9979838132858276,0.020090093836188316,7.500000356230885e-05,0.2654876708984375,1500000.0,-0.02336430363357067,-0.002806367352604866,-0.08491722494363785,0.01948675699532032,-0.0007686000317335129,2.6103532314300537,10074.9345703125,100.0250015258789,43.331451416015625,143.3564910888672,139.51234436035156
26.039932250976562,54.439998626708984,1000.0,75.0,0.06962858140468597,0.02247737906873226,18.0,0.9969276785850525,0.9969276189804077,0.9969276189804077,0.019530076533555984,7.200000254670158e-05,0.261369913816452,1520000.0,-0.02293005771934986,0.00043424591422080994,-0.1645183563232422,0.020631050691008568,0.0011442936956882477,2.6086463928222656,10216.1904296875,99.84683227539062,41.39286804199219,141.23973083496094,141.6032257080078
25.9406681060791,55.0,1000.0,76.0,0.054639093577861786,0.021063147112727165,17.0,0.9963942170143127,0.996394157409668,0.996394157409668,0.01979154720902443,6.900000153109431e-05,0.25740140676498413,1540000.0,-0.02437075600028038,-0.001440698280930519,-0.1594216525554657,0.01803170144557953,-0.002599349245429039,2.6060938835144043,10355.47265625,100.10016632080078,39.16633605957031,139.2665252685547,143.60952758789062
25.862051010131836,55.41999816894531,1000.0,77.0,0.03487555310130119,0.020623009651899338,17.0,0.9987977147102356,0.9987976551055908,0.9987976551055908,0.0192868672311306,6.600000051548705e-05,0.25222569704055786,1560000.0,-0.020697051659226418,0.0036737043410539627,-0.19902494549751282,0.020111653953790665,0.002079952508211136,2.5953426361083984,10494.6767578125,96.46489715576172,42.72266387939453,139.18759155273438,143.6909637451172
25.667041778564453,51.0,1000.0,78.0,0.017175041139125824,0.02004142478108406,20.0,0.9976629018783569,0.9976628422737122,0.9976628422737122,0.019440963864326477,6.299999949987978e-05,0.2478131204843521,1580000.0,-0.023862572386860847,-0.00316552072763443,0.06207234412431717,0.017984513193368912,-0.002127140760421753,2.5899643898010254,10640.181640625,96.571044921875,48.91825485229492,145.4893341064453,137.46713256835938
25.763893127441406,54.119998931884766,1000.0,79.0,0.00209156796336174,0.02036776952445507,19.0,0.9967040419578552,0.9967040419578552,0.9967040419578552,0.01997416466474533,5.999999848427251e-05,0.24417367577552795,1600000.0,-0.022761330008506775,0.0011012423783540726,-0.17606180906295776,0.018055900931358337,7.138773798942566e-05,2.608743667602539,10783.8818359375,96.67390441894531,47.01129913330078,143.6852264404297,139.19314575195312
26.084909439086914,50.880001068115234,1000.0,80.0,-0.011121024377644062,0.02029183693230152,21.0,0.9983130693435669,0.9983130693435669,0.9983130693435669,0.019562140107154846,5.700000110664405e-05,0.2411145269870758,1620000.0,-0.023768659681081772,-0.001007329672574997,-0.09362112730741501,0.02032811939716339,0.0022722184658050537,2.5742106437683105,10931.716796875,96.57652282714844,51.24201965332031,147.81857299804688,135.30099487304688
26.153104782104492,49.65999984741211,1000.0,81.0,-0.029391586780548096,0.020900554955005646,22.0,0.9996165037155151,0.9996165037155151,0.9996165037155151,0.019439667463302612,5.400000009103678e-05,0.23693259060382843,1640000.0,-0.02447444573044777,-0.0007057860493659973,-0.09180527925491333,0.017505092546343803,-0.0028230268508195877,2.5889339447021484,11081.8515625,100.43093872070312,49.68729019165039,150.11825561523438,133.22830200195312
26.1292724609375,50.29999923706055,1000.0,82.0,-0.04484086111187935,0.020524684339761734,23.0,0.996500551700592,0.9965006113052368,0.9965006113052368,0.019866572692990303,5.0999999075429514e-05,0.2333759218454361,1660000.0,-0.025044864043593407,-0.0005704183131456375,-0.4467954635620117,0.01775708794593811,0.00025199539959430695,2.590252637863159,11235.07421875,100.53457641601562,52.6713752746582,153.2059783935547,130.543212890625
25.692367553710938,45.41999816894531,1000.0,83.0,-0.05073782801628113,0.020187439396977425,35.0,1.0000112056732178,1.0000112056732178,1.0000112056732178,0.020387690514326096,4.8000001697801054e-05,0.23212337493896484,1680000.0,-0.02470097318291664,0.00034389086067676544,-0.13867267966270447,0.020185790956020355,0.002428703010082245,2.568924903869629,11417.65234375,102.40654754638672,80.15515899658203,182.56173706054688,109.55198669433594
25.987218856811523,47.97999954223633,1000.0,84.0,-0.06796733289957047,0.021059688180685043,26.0,0.9969557523727417,0.9969557523727417,0.9969557523727417,0.0193431805819273,4.5000000682193786e-05,0.22807292640209198,1700000.0,-0.02444530837237835,0.00025566481053829193,-0.05486167594790459,0.020467020571231842,0.0002812296152114868,2.5896823406219482,11582.21484375,103.0955581665039,61.44948959350586,164.54507446289062,121.5472412109375
26.37778091430664,56.220001220703125,1000.0,85.0,-0.08422140032052994,0.02056913636624813,25.0,0.9977502822875977,0.9977503418922424,0.9977503418922424,0.018961230292916298,4.199999966658652e-05,0.22436688840389252,1720000.0,-0.025776876136660576,-0.0013315677642822266,-0.11915622651576996,0.01844140514731407,-0.0020256154239177704,2.598168134689331,11740.5703125,102.28614807128906,56.0528678894043,158.33905029296875,126.31123352050781
26.296649932861328,53.880001068115234,1000.0,86.0,-0.10483719408512115,0.020043227821588516,28.0,0.9972688555717468,0.9972688555717468,0.9972688555717468,0.019376253709197044,3.899999865097925e-05,0.21975363790988922,1740000.0,-0.025485124439001083,0.0002917516976594925,0.13006451725959778,0.019879881292581558,0.0014384761452674866,2.5850346088409424,11908.5908203125,102.33659362792969,65.66779327392578,168.00442504882812,119.04448699951172
26.1494140625,49.2599983215332,1000.0,87.0,-0.12253054231405258,0.021252037957310677,31.0,0.9970943927764893,0.9970943331718445,0.9970943331718445,0.019682837650179863,3.600000127335079e-05,0.21572501957416534,1760000.0,-0.027678227052092552,-0.002193102613091469,-0.014561429619789124,0.020895296707749367,0.0010154154151678085,2.594453811645508,12083.255859375,102.52263641357422,72.1259536743164,174.64862060546875,114.5156478881836
26.096216201782227,48.720001220703125,1000.0,88.0,-0.13692791759967804,0.02046988718211651,38.0,0.9979440569877625,0.9979440569877625,0.9979440569877625,0.018956072628498077,3.300000025774352e-05,0.21261240541934967,1780000.0,-0.027824798598885536,-0.000146571546792984,-0.008826393634080887,0.018287261947989464,-0.002608034759759903,2.576289653778076,12271.6044921875,101.31031799316406,87.02082061767578,188.33116149902344,106.19591522216797
26.081195831298828,53.060001373291016,1000.0,89.0,-0.15422004461288452,0.020887000486254692,38.0,0.9974141716957092,0.9974141716957092,0.9974141716957092,0.019384143874049187,2.9999999242136255e-05,0.208950012922287,1800000.0,-0.029864270240068436,-0.0020394716411828995,0.21175503730773926,0.019316421821713448,0.0010291598737239838,2.5776638984680176,12462.7392578125,100.59404754638672,90.52300262451172,191.11708068847656,104.64789581298828
26.043472290039062,53.099998474121094,1000.0,90.0,-0.1740586757659912,0.02049735002219677,38.0,0.9983914494514465,0.9983914494514465,0.9983914494514465,0.01875089295208454,2.700000004551839e-05,0.2049025446176529,1820000.0,-0.02804528921842575,0.001818981021642685,0.2887241542339325,0.020845618098974228,0.0015291962772607803,2.6020872592926025,12650.662109375,97.40235137939453,90.50172424316406,187.9040985107422,106.43727111816406
26.041898727416992,55.540000915527344,1000.0,91.0,-0.19296547770500183,0.01834406703710556,40.0,0.9974976778030396,0.9974976778030396,0.9974976778030396,0.01822507195174694,2.4000000848900527e-05,0.20106318593025208,1840000.0,-0.027299480512738228,0.0007458087056875229,0.16709095239639282,0.017568351700901985,-0.0032772663980722427,2.594954252243042,12842.849609375,100.7252426147461,91.44313049316406,192.16839599609375,104.07538604736328
26.114091873168945,61.779998779296875,1000.0,92.0,-0.21094830334186554,0.01869192160665989,40.0,0.9968776702880859,0.9968776106834412,0.9968776106834412,0.01856287755072117,2.099999983329326e-05,0.19742926955223083,1860000.0,-0.027241939678788185,5.7540833950042725e-05,-0.26807013154029846,0.017415378242731094,-0.0001529734581708908,2.590703010559082,13039.2470703125,101.48014831542969,94.89643096923828,196.37661743164062,101.84512329101562
26.00223159790039,59.18000030517578,1000.0,93.0,-0.22398728132247925,0.016357412561774254,40.0,0.997409462928772,0.997409462928772,0.997409462928772,0.017425205558538437,1.8000000636675395e-05,0.19488131999969482,1880000.0,-0.02515582926571369,0.0020861104130744934,-0.19540327787399292,0.019921010360121727,0.0025056321173906326,2.5874736309051514,13239.8037109375,106.66865539550781,93.8678207397461,200.53651428222656,99.73246765136719
26.484111785888672,60.779998779296875,1000.0,94.0,-0.23573742806911469,0.01453806459903717,40.0,0.9980946779251099,0.9980946779251099,0.9980946779251099,0.016855264082551003,1.4999999621068127e-05,0.19259604811668396,1900000.0,-0.025096235796809196,5.959346890449524e-05,-0.023457378149032593,0.019094619899988174,-0.0008263904601335526,2.5913898944854736,13443.015625,107.25276184082031,95.93746948242188,203.1902618408203,98.4299087524414
26.597671508789062,61.560001373291016,1000.0,95.0,-0.2478570193052292,0.01459365151822567,40.0,0.9987777471542358,0.9987777471542358,0.9987777471542358,0.01622881181538105,1.2000000424450263e-05,0.19032543897628784,1920000.0,-0.025258585810661316,-0.00016235001385211945,0.2528954744338989,0.01979038119316101,0.0006957612931728363,2.599658727645874,13641.369140625,104.21883392333984,94.11202239990234,198.3308868408203,100.84158325195312
26.261558532714844,55.15999984741211,1000.0,96.0,-0.2597135603427887,0.011709224432706833,40.0,0.998540461063385,0.998540461063385,0.998540461063385,0.015060169622302055,9.000000318337698e-06,0.18816253542900085,1940000.0,-0.022861536592245102,0.002397049218416214,-0.023015785962343216,0.019912974908947945,0.0001225937157869339,2.605577230453491,13842.046875,104.08918762207031,96.56841278076172,200.65762329101562,99.6722640991211
26.242719650268555,47.040000915527344,1000.0,97.0,-0.2712092399597168,0.010643599554896355,40.0,0.9980666041374207,0.9980666041374207,0.9980666041374207,0.014590793289244175,6.000000212225132e-06,0.18604572117328644,1960000.0,-0.020911594852805138,0.0019499417394399643,-0.31719207763671875,0.019223008304834366,-0.0006899666041135788,2.6318705081939697,14039.6806640625,102.33285522460938,95.28325653076172,197.61614990234375,101.20630645751953
26.116222381591797,48.560001373291016,1000.0,98.0,-0.27916982769966125,0.007118007633835077,40.0,0.9998074173927307,0.9998074173927307,0.9998074173927307,0.012006280943751335,3.000000106112566e-06,0.1846088469028473,1980000.0,-0.016623858362436295,0.004287736490368843,0.41766610741615295,0.01912590302526951,-9.710527956485748e-05,2.5884108543395996,14233.2841796875,98.49382019042969,95.0920181274414,193.5858612060547,103.31332397460938
26.022241592407227,53.36000061035156,1000.0,99.0,-0.2832842469215393,0.004778233822435141,40.0,1.0004982948303223,1.0004982948303223,1.0004982948303223,0.01032927818596363,0.0,0.18388457596302032,2000000.0,-0.012486433610320091,0.004137424752116203,-0.07190860062837601,0.017424630001187325,-0.0017012730240821838,2.5825440883636475,14427.4306640625,102.4450454711914,91.68321990966797,194.1282958984375,103.024658203125
